Id,Label
3182,3182
2162,2162
3180,3180
2163,2163
2164,2164
3178,3178
3179,3179
2165,2165
3177,3177
2166,2166
2167,2167
3175,3175
3176,3176
2168,2168
3174,3174
2169,2169
3173,3173
2170,2170
2171,2171
3171,3171
3172,3172
2172,2172
3170,3170
2173,2173
2174,2174
3168,3168
3169,3169
2175,2175
3167,3167
2176,2176
2177,2177
3165,3165
3166,3166
2178,2178
3164,3164
2179,2179
2180,2180
3162,3162
3163,3163
2181,2181
3161,3161
2182,2182
2183,2183
3159,3159
3160,3160
2184,2184
3158,3158
2185,2185
2186,2186
3156,3156
3157,3157
2187,2187
3155,3155
2188,2188
2189,2189
3153,3153
3154,3154
2190,2190
3152,3152
2191,2191
2192,2192
3150,3150
3151,3151
2193,2193
3149,3149
2194,2194
2195,2195
3147,3147
3148,3148
2196,2196
2197,2197
3145,3145
3146,3146
2198,2198
3144,3144
2199,2199
2200,2200
3142,3142
3143,3143
2201,2201
3141,3141
2202,2202
2203,2203
3139,3139
3140,3140
2204,2204
3138,3138
2205,2205
2206,2206
3136,3136
3137,3137
2207,2207
3135,3135
2208,2208
2209,2209
3133,3133
3134,3134
2210,2210
2211,2211
3131,3131
3132,3132
2212,2212
3130,3130
2213,2213
2214,2214
3128,3128
3129,3129
2215,2215
3127,3127
2216,2216
2217,2217
3125,3125
3126,3126
2218,2218
2219,2219
3123,3123
3124,3124
2220,2220
3122,3122
2221,2221
2222,2222
3120,3120
3121,3121
2223,2223
2224,2224
3118,3118
3119,3119
2225,2225
3117,3117
2226,2226
2227,2227
3115,3115
3116,3116
2228,2228
3114,3114
2229,2229
2230,2230
3112,3112
3113,3113
2231,2231
2232,2232
3110,3110
3111,3111
2233,2233
3109,3109
2234,2234
2235,2235
3107,3107
3108,3108
2236,2236
2237,2237
3105,3105
3106,3106
2238,2238
3104,3104
2239,2239
2240,2240
3102,3102
3103,3103
2241,2241
2242,2242
3100,3100
3101,3101
2243,2243
2244,2244
3098,3098
3099,3099
2245,2245
3097,3097
2246,2246
2247,2247
3095,3095
3096,3096
2248,2248
2249,2249
3093,3093
3094,3094
2250,2250
3092,3092
2251,2251
2252,2252
3090,3090
3091,3091
2253,2253
2254,2254
3088,3088
3089,3089
2255,2255
2256,2256
3086,3086
3087,3087
2257,2257
3085,3085
2258,2258
2259,2259
3083,3083
3084,3084
2260,2260
2261,2261
3081,3081
3082,3082
2262,2262
2263,2263
3079,3079
3080,3080
2264,2264
2265,2265
3077,3077
3078,3078
2266,2266
3076,3076
2267,2267
2268,2268
3074,3074
3075,3075
2269,2269
2270,2270
3072,3072
3073,3073
2271,2271
2272,2272
3070,3070
3071,3071
2273,2273
2274,2274
3068,3068
3069,3069
2275,2275
2276,2276
3066,3066
3067,3067
2277,2277
3065,3065
2278,2278
2279,2279
3063,3063
3064,3064
2280,2280
2281,2281
3061,3061
3062,3062
2282,2282
2283,2283
3059,3059
3060,3060
2284,2284
2285,2285
3057,3057
3058,3058
2286,2286
2287,2287
3055,3055
3056,3056
2288,2288
2289,2289
3053,3053
3054,3054
2290,2290
2291,2291
3051,3051
3052,3052
2292,2292
2293,2293
3049,3049
3050,3050
2294,2294
3048,3048
2295,2295
2296,2296
3046,3046
3047,3047
2297,2297
2298,2298
3044,3044
3045,3045
2299,2299
2300,2300
3042,3042
3043,3043
2301,2301
2302,2302
3040,3040
3041,3041
2303,2303
2304,2304
3038,3038
3039,3039
2305,2305
2306,2306
3036,3036
3037,3037
2307,2307
2308,2308
3034,3034
3035,3035
2309,2309
2310,2310
3032,3032
3033,3033
2311,2311
2312,2312
3030,3030
3031,3031
2313,2313
2314,2314
3028,3028
3029,3029
2315,2315
2316,2316
3026,3026
3027,3027
2317,2317
2318,2318
3024,3024
3025,3025
2319,2319
2320,2320
3022,3022
3023,3023
2321,2321
2322,2322
2323,2323
3019,3019
3020,3020
3021,3021
2324,2324
2325,2325
3017,3017
3018,3018
2326,2326
2327,2327
3015,3015
3016,3016
2328,2328
2329,2329
3013,3013
3014,3014
2330,2330
2331,2331
3011,3011
3012,3012
2332,2332
2333,2333
3009,3009
3010,3010
2334,2334
2335,2335
3007,3007
3008,3008
2336,2336
2337,2337
2338,2338
3004,3004
3005,3005
3006,3006
2339,2339
2340,2340
3002,3002
3003,3003
2341,2341
2342,2342
3000,3000
3001,3001
2343,2343
2344,2344
2998,2998
2999,2999
2345,2345
2346,2346
2996,2996
2997,2997
2347,2347
2348,2348
2349,2349
2993,2993
2994,2994
2995,2995
2350,2350
2351,2351
2991,2991
2992,2992
2352,2352
2353,2353
2989,2989
2990,2990
2354,2354
2355,2355
2987,2987
2988,2988
2356,2356
2357,2357
2358,2358
2984,2984
2985,2985
2986,2986
2359,2359
2360,2360
2982,2982
2983,2983
2361,2361
2362,2362
2980,2980
2981,2981
2363,2363
2364,2364
2365,2365
2977,2977
2978,2978
2979,2979
2366,2366
2367,2367
2975,2975
2976,2976
2368,2368
2369,2369
2370,2370
2972,2972
2973,2973
2974,2974
2371,2371
2372,2372
2970,2970
2971,2971
2373,2373
2374,2374
2968,2968
2969,2969
2375,2375
2376,2376
2377,2377
2965,2965
2966,2966
2967,2967
2378,2378
2379,2379
2963,2963
2964,2964
2380,2380
2381,2381
2382,2382
2960,2960
2961,2961
2962,2962
2383,2383
2384,2384
2958,2958
2959,2959
2385,2385
2386,2386
2387,2387
2955,2955
2956,2956
2957,2957
2388,2388
2389,2389
2390,2390
2952,2952
2953,2953
2954,2954
2391,2391
2392,2392
2950,2950
2951,2951
2393,2393
2394,2394
2395,2395
2947,2947
2948,2948
2949,2949
2396,2396
2397,2397
2945,2945
2946,2946
2398,2398
2399,2399
2400,2400
2942,2942
2943,2943
2944,2944
2401,2401
2402,2402
2403,2403
2939,2939
2940,2940
2941,2941
2404,2404
2405,2405
2406,2406
2936,2936
2937,2937
2938,2938
2407,2407
2408,2408
2934,2934
2935,2935
2409,2409
2410,2410
2411,2411
2931,2931
2932,2932
2933,2933
2412,2412
2413,2413
2414,2414
2928,2928
2929,2929
2930,2930
2415,2415
2416,2416
2417,2417
2925,2925
2926,2926
2927,2927
2418,2418
2419,2419
2420,2420
2922,2922
2923,2923
2924,2924
2421,2421
2422,2422
2920,2920
2921,2921
2423,2423
2424,2424
2425,2425
2917,2917
2918,2918
2919,2919
2426,2426
2427,2427
2428,2428
2914,2914
2915,2915
2916,2916
2429,2429
2430,2430
2431,2431
2911,2911
2912,2912
2913,2913
2432,2432
2433,2433
2434,2434
2908,2908
2909,2909
2910,2910
2435,2435
2436,2436
2437,2437
2438,2438
2904,2904
2905,2905
2906,2906
2907,2907
2439,2439
2440,2440
2441,2441
2901,2901
2902,2902
2903,2903
2442,2442
2443,2443
2444,2444
2898,2898
2899,2899
2900,2900
2445,2445
2446,2446
2447,2447
2895,2895
2896,2896
2897,2897
2448,2448
2449,2449
2450,2450
2892,2892
2893,2893
2894,2894
2451,2451
2452,2452
2453,2453
2454,2454
2888,2888
2889,2889
2890,2890
2891,2891
2455,2455
2456,2456
2457,2457
2885,2885
2886,2886
2887,2887
2458,2458
2459,2459
2460,2460
2882,2882
2883,2883
2884,2884
2461,2461
2462,2462
2463,2463
2464,2464
2878,2878
2879,2879
2880,2880
2881,2881
2465,2465
2466,2466
2467,2467
2875,2875
2876,2876
2877,2877
2468,2468
2469,2469
2470,2470
2471,2471
2871,2871
2872,2872
2873,2873
2874,2874
2472,2472
2473,2473
2474,2474
2475,2475
2867,2867
2868,2868
2869,2869
2870,2870
2476,2476
2477,2477
2478,2478
2864,2864
2865,2865
2866,2866
2479,2479
2480,2480
2481,2481
2482,2482
2860,2860
2861,2861
2862,2862
2863,2863
2483,2483
2484,2484
2485,2485
2486,2486
2856,2856
2857,2857
2858,2858
2859,2859
2487,2487
2488,2488
2489,2489
2490,2490
2852,2852
2853,2853
2854,2854
2855,2855
2491,2491
2492,2492
2493,2493
2494,2494
2848,2848
2849,2849
2850,2850
2851,2851
2495,2495
2496,2496
2497,2497
2498,2498
2844,2844
2845,2845
2846,2846
2847,2847
2499,2499
2500,2500
2501,2501
2502,2502
2503,2503
2839,2839
2840,2840
2841,2841
2842,2842
2843,2843
2504,2504
2505,2505
2506,2506
2507,2507
2835,2835
2836,2836
2837,2837
2838,2838
2508,2508
2509,2509
2510,2510
2511,2511
2831,2831
2832,2832
2833,2833
2834,2834
2512,2512
2513,2513
2514,2514
2515,2515
2516,2516
2826,2826
2827,2827
2828,2828
2829,2829
2830,2830
2517,2517
2518,2518
2519,2519
2520,2520
2521,2521
2821,2821
2822,2822
2823,2823
2824,2824
2825,2825
2522,2522
2523,2523
2524,2524
2525,2525
2526,2526
2816,2816
2817,2817
2818,2818
2819,2819
2820,2820
2527,2527
2528,2528
2529,2529
2530,2530
2531,2531
2811,2811
2812,2812
2813,2813
2814,2814
2815,2815
2532,2532
2533,2533
2534,2534
2535,2535
2536,2536
2806,2806
2807,2807
2808,2808
2809,2809
2810,2810
2537,2537
2538,2538
2539,2539
2540,2540
2541,2541
2542,2542
2800,2800
2801,2801
2802,2802
2803,2803
2804,2804
2805,2805
2543,2543
2544,2544
2545,2545
2546,2546
2547,2547
2795,2795
2796,2796
2797,2797
2798,2798
2799,2799
2548,2548
2549,2549
2550,2550
2551,2551
2552,2552
2553,2553
2789,2789
2790,2790
2791,2791
2792,2792
2793,2793
2794,2794
2554,2554
2555,2555
2556,2556
2557,2557
2558,2558
2559,2559
2560,2560
2782,2782
2783,2783
2784,2784
2785,2785
2786,2786
2787,2787
2788,2788
2561,2561
2562,2562
2563,2563
2564,2564
2565,2565
2566,2566
2776,2776
2777,2777
2778,2778
2779,2779
2780,2780
2781,2781
2567,2567
2568,2568
2569,2569
2570,2570
2571,2571
2572,2572
2573,2573
2574,2574
2768,2768
2769,2769
2770,2770
2771,2771
2772,2772
2773,2773
2774,2774
2775,2775
2575,2575
2576,2576
2577,2577
2578,2578
2579,2579
2580,2580
2581,2581
2761,2761
2762,2762
2763,2763
2764,2764
2765,2765
2766,2766
2767,2767
2582,2582
2583,2583
2584,2584
2585,2585
2586,2586
2587,2587
2588,2588
2589,2589
2590,2590
2752,2752
2753,2753
2754,2754
2755,2755
2756,2756
2757,2757
2758,2758
2759,2759
2760,2760
2591,2591
2592,2592
2593,2593
2594,2594
2595,2595
2596,2596
2597,2597
2598,2598
2599,2599
2743,2743
2744,2744
2745,2745
2746,2746
2747,2747
2748,2748
2749,2749
2750,2750
2751,2751
2600,2600
2601,2601
2602,2602
2603,2603
2604,2604
2605,2605
2606,2606
2607,2607
2608,2608
2609,2609
2610,2610
2732,2732
2733,2733
2734,2734
2735,2735
2736,2736
2737,2737
2738,2738
2739,2739
2740,2740
2741,2741
2742,2742
2611,2611
2612,2612
2613,2613
2614,2614
2615,2615
2616,2616
2617,2617
2618,2618
2619,2619
2620,2620
2621,2621
2622,2622
2623,2623
2624,2624
2718,2718
2719,2719
2720,2720
2721,2721
2722,2722
2723,2723
2724,2724
2725,2725
2726,2726
2727,2727
2728,2728
2729,2729
2730,2730
2731,2731
2625,2625
2626,2626
2627,2627
2628,2628
2629,2629
2630,2630
2631,2631
2632,2632
2633,2633
2634,2634
2635,2635
2636,2636
2637,2637
2638,2638
2639,2639
2640,2640
2641,2641
2642,2642
2643,2643
2644,2644
2698,2698
2699,2699
2700,2700
2701,2701
2702,2702
2703,2703
2704,2704
2705,2705
2706,2706
2707,2707
2708,2708
2709,2709
2710,2710
2711,2711
2712,2712
2713,2713
2714,2714
2715,2715
2716,2716
2717,2717
2645,2645
2646,2646
2647,2647
2648,2648
2649,2649
2650,2650
2651,2651
2652,2652
2653,2653
2654,2654
2655,2655
2656,2656
2657,2657
2658,2658
2659,2659
2660,2660
2661,2661
2662,2662
2663,2663
2664,2664
2665,2665
2666,2666
2667,2667
2668,2668
2669,2669
2670,2670
2671,2671
2672,2672
2673,2673
2674,2674
2675,2675
2676,2676
2677,2677
2678,2678
2679,2679
2680,2680
2681,2681
2682,2682
2683,2683
2684,2684
2685,2685
2686,2686
2687,2687
2688,2688
2689,2689
2690,2690
2691,2691
2692,2692
2693,2693
2694,2694
2695,2695
2696,2696
2697,2697
