Id,Label
8808,8808
8860,8860
8877,8877
13236,13236
16127,16127
3254,3254
5592,5592
8192,8192
8258,8258
12593,12593
12792,12792
12984,12984
13103,13103
15458,15458
15461,15461
15615,15615
15800,15800
15820,15820
16223,16223
15801,15801
12598,12598
12680,12680
8591,8591
9119,9119
12762,12762
12991,12991
13024,13024
13292,13292
16099,16099
12609,12609
12977,12977
13139,13139
8326,8326
16093,16093
1741,1741
3221,3221
12630,12630
15597,15597
12721,12721
12817,12817
15671,15671
16046,16046
15546,15546
9018,9018
15622,15622
15748,15748
3261,3261
5598,5598
8693,8693
9213,9213
12681,12681
12691,12691
12704,12704
12706,12706
12780,12780
13106,13106
13107,13107
15530,15530
6886,6886
12959,12959
15586,15586
12684,12684
8632,8632
15814,15814
8334,8334
8641,8641
8846,8846
15984,15984
15672,15672
5429,5429
8440,8440
8702,8702
15782,15782
15893,15893
15991,15991
16123,16123
13218,13218
15560,15560
15654,15654
8388,8388
8396,8396
13153,13153
15414,15414
15430,15430
15473,15473
15536,15536
12714,12714
5382,5382
5386,5386
5433,5433
8480,8480
8752,8752
12730,12730
12820,12820
13215,13215
15757,15757
13190,13190
8415,8415
15843,15843
6875,6875
12738,12738
16150,16150
8574,8574
16118,16118
15993,15993
12992,12992
16182,16182
16270,16270
9168,9168
15432,15432
15718,15718
12839,12839
13081,13081
15712,15712
16297,16297
16351,16351
8670,8670
15824,15824
16381,16381
12764,12764
8449,8449
5407,5407
9080,9080
12767,12767
16019,16019
16149,16149
12775,12775
8194,8194
8207,8207
8705,8705
8923,8923
9152,9152
9202,9202
9205,9205
12778,12778
12914,12914
13202,13202
16145,16145
15767,15767
15946,15946
15994,15994
16104,16104
12785,12785
6871,6871
8635,8635
12789,12789
13114,13114
13122,13122
12311,12311
12734,12734
12798,12798
2917,2917
8908,8908
12726,12726
6794,6794
8585,8585
12810,12810
13046,13046
270,270
15778,15778
16012,16012
12848,12848
13268,13268
1930,1930
3251,3251
12833,12833
8298,8298
8405,8405
12836,12836
12838,12838
16159,16159
13266,13266
15797,15797
8880,8880
15367,15367
15534,15534
16105,16105
16200,16200
13191,13191
15643,15643
15839,15839
15928,15928
16174,16174
3107,3107
5412,5412
5600,5600
8306,8306
15624,15624
8517,8517
8678,8678
13158,13158
16201,16201
20508,20508
5469,5469
8624,8624
12989,12989
15527,15527
16051,16051
8343,8343
12933,12933
12943,12943
6845,6845
6147,6147
7315,7315
3252,3252
12963,12963
15705,15705
5538,5538
12965,12965
6906,6906
13295,13295
15658,15658
8482,8482
8636,8636
15682,15682
16083,16083
5537,5537
6694,6694
9032,9032
16143,16143
15582,15582
8869,8869
12982,12982
16328,16328
8788,8788
12986,12986
12998,12998
13023,13023
16002,16002
3293,3293
5465,5465
5619,5619
13069,13069
13212,13212
9136,9136
15896,15896
8796,8796
5494,5494
13025,13025
15502,15502
16102,16102
13027,13027
15895,15895
6721,6721
13036,13036
13042,13042
15929,15929
13063,13063
16117,16117
8348,8348
15902,15902
16296,16296
15492,15492
15815,15815
1301,1301
775,775
16132,16132
15621,15621
3287,3287
15416,15416
13187,13187
6818,6818
13117,13117
15558,15558
15771,15771
5572,5572
13119,13119
13121,13121
8530,8530
15738,15738
15868,15868
16154,16154
16156,16156
15645,15645
6702,6702
8690,8690
15377,15377
8340,8340
8601,8601
16066,16066
15942,15942
12689,12689
13142,13142
13155,13155
6853,6853
13161,13161
9056,9056
16091,16091
2614,2614
13210,13210
5428,5428
6656,6656
15901,15901
16181,16181
20539,20539
12742,12742
16216,16216
8349,8349
2107,2107
8466,8466
3245,3245
5421,5421
13270,13270
3394,3394
15859,15859
13394,13394
19751,19751
13316,13316
14565,14565
13331,13331
14538,14538
3388,3388
14457,14457
14886,14886
16397,16397
16735,16735
6688,6688
8035,8035
8031,8031
13365,13365
13370,13370
3796,3796
19685,19685
16467,16467
5679,5679
17087,17087
4266,4266
14435,14435
19693,19693
18869,18869
18951,18951
18818,18818
19564,19564
17315,17315
7411,7411
13553,13553
6306,6306
16975,16975
19315,19315
11571,11571
13474,13474
3857,3857
13643,13643
14966,14966
16874,16874
17147,17147
18941,18941
19338,19338
19632,19632
15426,15426
15704,15704
12825,12825
9631,9631
4783,4783
6114,6114
18928,18928
1351,1351
14047,14047
13705,13705
13901,13901
5058,5058
14078,14078
19662,19662
6471,6471
13774,13774
15208,15208
16780,16780
16847,16847
19228,19228
7026,7026
14488,14488
15349,15349
16533,16533
16546,16546
16725,16725
19007,19007
17370,17370
18432,18432
19876,19876
18576,18576
19132,19132
10697,10697
7417,7417
7996,7996
13858,13858
15274,15274
19037,19037
19731,19731
11063,11063
5745,5745
6488,6488
7142,7142
14813,14813
17266,17266
14147,14147
16600,16600
14153,14153
17659,17659
9886,9886
17559,17559
9260,9260
9556,9556
11085,11085
14179,14179
14213,14213
14234,14234
14259,14259
14269,14269
14348,14348
14464,14464
11078,11078
3354,3354
14370,14370
14373,14373
6133,6133
3368,3368
11614,11614
11666,11666
5687,5687
19405,19405
17355,17355
19162,19162
4599,4599
18605,18605
14536,14536
19741,19741
14560,14560
684,684
16923,16923
14759,14759
14187,14187
12,12
14,14
20,20
26,26
46,46
88,88
98,98
14979,14979
2927,2927
1461,1461
2650,2650
5855,5855
18567,18567
17556,17556
15394,15394
14812,14812
14885,14885
13916,13916
19983,19983
19393,19393
13640,13640
5109,5109
16903,16903
14053,14053
9232,9232
4808,4808
7467,7467
9389,9389
9394,9394
14939,14939
18693,18693
19513,19513
19668,19668
4943,4943
19732,19732
18579,18579
19180,19180
18957,18957
18945,18945
11459,11459
5731,5731
11693,11693
17260,17260
16712,16712
7158,7158
14437,14437
16520,16520
19164,19164
19797,19797
13616,13616
15061,15061
2161,2161
2169,2169
2659,2659
271,271
3766,3766
4470,4470
6537,6537
6996,6996
7036,7036
837,837
17380,17380
4989,4989
15858,15858
2611,2611
13141,13141
5554,5554
1241,1241
8951,8951
15617,15617
16013,16013
15911,15911
5479,5479
15459,15459
15468,15468
9026,9026
15469,15469
3240,3240
15474,15474
2561,2561
12436,12436
766,766
15490,15490
15493,15493
15927,15927
15499,15499
6518,6518
15512,15512
16335,16335
13082,13082
15542,15542
15770,15770
15566,15566
6822,6822
16022,16022
2188,2188
16264,16264
19190,19190
16180,16180
2546,2546
20521,20521
15744,15744
15756,15756
15761,15761
15821,15821
15783,15783
5422,5422
5550,5550
15798,15798
8961,8961
9155,9155
15802,15802
17557,17557
5512,5512
12622,12622
1583,1583
1580,1580
3253,3253
15898,15898
15917,15917
3228,3228
8722,8722
16052,16052
20487,20487
9045,9045
15995,15995
15626,15626
16000,16000
747,747
1600,1600
1602,1602
1637,1637
1649,1649
1727,1727
1959,1959
1985,1985
1989,1989
2746,2746
3954,3954
4441,4441
5303,5303
5322,5322
5326,5326
5328,5328
5845,5845
5860,5860
5872,5872
5881,5881
5958,5958
2380,2380
16014,16014
5513,5513
5565,5565
6668,6668
8579,8579
9024,9024
16015,16015
16030,16030
16062,16062
16279,16279
3575,3575
8692,8692
16100,16100
8496,8496
11584,11584
6896,6896
16303,16303
6828,6828
16179,16179
8688,8688
16226,16226
16283,16283
5573,5573
16300,16300
11102,11102
7441,7441
16426,16426
19733,19733
16473,16473
19000,19000
9148,9148
8054,8054
6982,6982
16637,16637
8252,8252
1674,1674
1687,1687
1694,1694
1329,1329
1665,1665
1675,1675
16883,16883
589,589
15063,15063
2939,2939
17293,17293
17047,17047
6568,6568
17086,17086
611,611
15000,15000
772,772
17356,17356
3553,3553
9920,9920
9267,9267
9460,9460
9912,9912
1739,1739
544,544
565,565
4770,4770
17427,17427
4858,4858
7619,7619
9417,9417
17500,17500
17468,17468
17552,17552
2274,2274
17470,17470
9382,9382
17473,17473
4274,4274
4762,4762
9486,9486
17479,17479
17489,17489
4621,4621
4652,4652
9411,9411
9546,9546
9562,9562
65535,65535
9301,9301
9820,9820
9928,9928
9475,9475
4743,4743
17496,17496
17502,17502
4728,4728
4733,4733
7513,7513
7669,7669
9374,9374
17504,17504
9998,9998
17519,17519
10203,10203
8756,8756
99,99
17430,17430
6831,6831
9736,9736
9887,9887
17646,17646
43,43
7839,7839
559,559
4128,4128
2036,2036
1113,1113
1114,1114
1117,1117
1119,1119
1120,1120
1205,1205
1776,1776
679,679
760,760
2494,2494
20002,20002
17255,17255
1840,1840
3632,3632
2549,2549
3454,3454
3596,3596
3640,3640
18638,18638
15326,15326
19508,19508
18750,18750
1882,1882
1883,1883
5102,5102
9548,9548
16623,16623
5656,5656
2089,2089
19841,19841
1984,1984
2629,2629
2632,2632
3542,3542
3866,3866
3867,3867
3869,3869
3870,3870
3872,3872
3873,3873
3874,3874
3881,3881
3883,3883
3890,3890
3895,3895
4483,4483
4490,4490
5232,5232
5248,5248
5256,5256
1556,1556
1559,1559
1562,1562
1564,1564
1565,1565
1569,1569
1589,1589
450,450
454,454
509,509
655,655
19830,19830
19849,19849
19198,19198
1940,1940
261,261
19509,19509
17443,17443
10701,10701
4559,4559
2012,2012
1955,1955
2547,2547
3219,3219
3314,3314
3346,3346
6711,6711
8512,8512
8145,8145
20486,20486
20516,20516
8511,8511
20535,20535
779,779
224,224
2193,2193
2060,2060
1300,1300
1303,1303
1304,1304
1305,1305
1307,1307
1719,1719
1720,1720
1723,1723
1935,1935
1936,1936
1939,1939
1942,1942
2088,2088
776,776
777,777
781,781
3136,3136
1951,1951
2501,2501
2504,2504
2506,2506
2508,2508
4717,4717
3460,3460
5402,5402
173,173
3488,3488
3510,3510
4729,4729
2524,2524
7525,7525
7665,7665
7530,7530
77,77
161,161
9187,9187
288,288
8519,8519
820,820
2875,2875
5387,5387
2148,2148
3739,3739
7966,7966
6782,6782
8450,8450
2587,2587
2503,2503
2520,2520
1798,1798
234,234
267,267
302,302
8,8
16,16
188,188
291,291
292,292
45,45
50,50
68,68
41,41
303,303
3916,3916
5978,5978
22,22
159,159
2158,2158
2131,2131
3248,3248
72,72
2135,2135
3272,3272
2007,2007
3244,3244
1729,1729
2586,2586
719,719
3351,3351
561,561
762,762
792,792
3662,3662
3369,3369
9324,9324
4037,4037
1932,1932
3043,3043
3512,3512
116,116
1226,1226
1251,1251
167,167
1906,1906
2035,2035
2707,2707
3081,3081
3392,3392
3503,3503
555,555
4605,4605
3661,3661
1657,1657
4302,4302
5324,5324
37,37
646,646
84,84
3613,3613
74,74
1237,1237
7622,7622
3748,3748
3784,3784
4433,4433
3663,3663
400,400
132,132
1778,1778
4109,4109
6377,6377
4167,4167
3956,3956
4270,4270
419,419
545,545
3794,3794
3718,3718
4497,4497
7582,7582
3839,3839
4142,4142
4623,4623
2008,2008
681,681
4700,4700
7663,7663
4718,4718
4686,4686
3084,3084
4681,4681
4714,4714
7490,7490
4696,4696
4709,4709
4683,4683
4711,4711
4796,4796
2512,2512
4722,4722
4723,4723
4719,4719
5075,5075
9554,9554
2697,2697
1781,1781
3813,3813
3825,3825
4665,4665
4671,4671
4749,4749
3918,3918
9405,9405
7640,7640
9395,9395
9803,9803
9805,9805
9809,9809
7639,7639
9807,9807
9818,9818
9265,9265
752,752
125,125
3999,3999
9,9
9763,9763
5103,5103
3389,3389
5104,5104
5105,5105
2172,2172
2108,2108
3268,3268
3323,3323
137,137
5441,5441
5445,5445
5457,5457
3347,3347
5491,5491
239,239
2199,2199
2471,2471
2609,2609
5509,5509
5596,5596
8317,8317
1732,1732
3274,3274
5473,5473
764,764
5482,5482
3325,3325
3335,3335
5471,5471
5560,5560
8330,8330
2610,2610
5616,5616
3911,3911
4367,4367
4997,4997
2013,2013
3734,3734
4982,4982
1808,1808
2018,2018
4295,4295
4661,4661
4793,4793
4601,4601
2721,2721
1317,1317
1797,1797
6058,6058
838,838
839,839
4530,4530
5101,5101
6335,6335
7825,7825
4778,4778
6161,6161
3996,3996
4376,4376
6086,6086
7789,7789
1965,1965
1787,1787
6144,6144
268,268
295,295
5072,5072
523,523
1850,1850
3603,3603
4803,4803
3925,3925
4780,4780
7534,7534
7538,7538
7710,7710
4264,4264
5795,5795
1292,1292
7408,7408
3548,3548
3810,3810
4493,4493
6495,6495
6472,6472
65531,65531
65519,65519
65520,65520
65524,65524
65527,65527
6164,6164
9633,9633
3550,3550
5609,5609
5419,5419
13,13
5498,5498
6658,6658
5505,5505
5432,5432
3340,3340
8229,8229
6722,6722
3260,3260
5579,5579
3277,3277
8830,8830
8982,8982
5379,5379
1220,1220
5380,5380
6864,6864
8223,8223
6880,6880
8353,8353
5461,5461
5623,5623
1970,1970
205,205
7017,7017
1659,1659
9916,9916
1766,1766
196,196
2386,2386
2631,2631
2710,2710
3762,3762
4267,4267
4268,4268
4411,4411
4467,4467
5074,5074
5682,5682
5694,5694
5728,5728
5730,5730
5771,5771
6308,6308
6365,6365
6470,6470
6501,6501
6584,6584
6606,6606
700,700
7015,7015
49,49
80,80
2929,2929
1242,1242
1260,1260
1453,1453
1455,1455
149,149
1655,1655
175,175
252,252
257,257
298,298
3381,3381
374,374
5856,5856
592,592
5957,5957
83,83
208,208
219,219
255,255
272,272
398,398
412,412
422,422
424,424
467,467
571,571
625,625
637,637
6304,6304
227,227
425,425
446,446
619,619
635,635
638,638
3449,3449
6078,6078
8156,8156
6289,6289
851,851
1747,1747
9802,9802
4613,4613
4738,4738
4804,4804
9476,9476
7662,7662
9358,9358
9608,9608
9617,9617
2525,2525
7677,7677
9387,9387
9507,9507
9231,9231
7581,7581
7656,7656
7708,7708
7533,7533
4695,4695
9612,9612
7511,7511
9350,9350
7489,7489
7704,7704
7,7
2048,2048
2055,2055
6602,6602
5722,5722
4276,4276
5042,5042
6212,6212
3386,3386
5718,5718
3905,3905
7120,7120
7399,7399
7864,7864
8024,8024
2119,2119
3242,3242
8217,8217
5630,5630
6714,6714
8745,8745
6758,6758
6888,6888
8320,8320
3278,3278
8313,8313
3226,3226
3235,3235
5480,5480
5553,5553
5563,5563
6662,6662
6858,6858
8249,8249
5418,5418
5561,5561
8218,8218
8310,8310
8311,8311
6673,6673
8821,8821
5398,5398
8281,8281
8250,8250
2600,2600
2865,2865
8307,8307
2049,2049
6783,6783
8863,8863
1967,1967
2592,2592
8456,8456
6810,6810
8203,8203
8347,8347
8205,8205
2122,2122
8533,8533
8988,8988
6773,6773
8594,8594
6883,6883
2847,2847
6769,6769
8314,8314
8486,8486
8392,8392
8402,8402
8507,8507
3326,3326
8899,8899
9215,9215
5467,5467
6802,6802
8910,8910
8831,8831
8239,8239
2602,2602
8648,8648
1547,1547
8931,8931
8474,8474
8413,8413
6691,6691
8294,8294
8321,8321
8505,8505
8707,8707
8254,8254
8893,8893
1248,1248
8575,8575
8932,8932
6768,6768
8944,8944
8378,8378
8488,8488
8710,8710
1841,1841
93,93
5626,5626
1704,1704
4669,4669
7628,7628
9276,9276
9559,9559
9406,9406
7477,7477
9421,9421
9849,9849
7482,7482
7535,7535
7649,7649
4759,4759
9654,9654
7532,7532
7659,7659
9259,9259
7624,7624
4650,4650
9747,9747
9487,9487
9343,9343
9988,9988
7721,7721
9923,9923
9676,9676
9813,9813
9816,9816
9819,9819
9651,9651
